query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
23,penjelasan tentang pandangan terang,gte-multilingual-base,exp5.base,id,2,an4.94,an4.94:md4,anggara,"(3) “Seorang yang tidak memperoleh ketenangan pikiran internal juga tidak memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena harus mendatangi seorang yang memperoleh keduanya dan bertanya kepadanya: ‘‘Bagaimanakah, teman, pikiran dikokohkan? Bagaimanakah pikiran ditenangkan? Bagaimanakah pikiran dipersatukan? Bagaimanakah pikiran dikonsentrasikan? Bagaimanakah fenomena-fenomena terkondisi itu harus dilihat? Bagaimanakah fenomena-fenomena terkondisi itu diperiksa? Bagaimanakah fenomena-fenomena terkondisi itu dipahami melalui pandangan terang?’ Kemudian orang itu akan menjawabnya sesuai dengan apa yang ia lihat dan pahami sehubungan dengan hal tersebut sebagai berikut: ‘Pikiran harus dikokohkan dengan cara demikian, ditenangkan dengan cara demikian, dipersatukan dengan cara demikian, dikonsentrasikan dengan cara demikian. Fenomena-fenomena terkondisi harus dilihat dengan cara demikian, diperiksa dengan cara demikian, dipahami melalui pandangan terang dengan cara demikian.’ Maka, beberapa lama kemudian, ia memperoleh ketenangan pikiran internal serta memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena.",0.7773029804229736,
23,penjelasan tentang pandangan terang,gte-multilingual-base,exp5.base,id,3,an4.94,an4.94:md3,anggara,"(2) “Seorang yang memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena tetapi tidak memperoleh ketenangan pikiran internal harus mendatangi seorang yang memperoleh ketenangan pikiran internal dan bertanya kepadanya: ‘Bagaimanakah, teman, pikiran dikokohkan? Bagaimanakah pikiran ditenangkan? Bagaimanakah pikiran dipersatukan? Bagaimanakah pikiran dikonsentrasikan?’ Kemudian orang itu akan menjawabnya sesuai dengan apa yang ia lihat dan pahami sehubungan dengan hal tersebut sebagai berikut: ‘Pikiran harus dikokohkan dengan cara demikian, ditenangkan dengan cara demikian, dipersatukan dengan cara demikian, dikonsentrasikan dengan cara demikian.’ Maka, beberapa lama kemudian, ia memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena serta memperoleh ketenangan pikiran internal.",0.6702861189842224,
23,penjelasan tentang pandangan terang,gte-multilingual-base,exp5.base,id,4,dn33,dn33:md35,anggara,‘Ketenangan dan pandangan terang ( samatho ca vipassanā ca ).,0.6675416231155396,
23,penjelasan tentang pandangan terang,gte-multilingual-base,exp5.base,id,5,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md46,anggara,Ketiga pandangan terang sejati.,0.1826068758964538,
24,apa yang terjadi pada saat pencapaian pencerahan,gte-multilingual-base,exp5.base,id,1,an5.196,an5.196:md7,anggara,"(1) “Sekarang, para bhikkhu, ketika Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna—sebelum pencerahanNya, sewaktu Beliau masih menjadi hanya seorang Bodhisatta, belum tercerahkan sempurna - [bermimpi] bahwa bumi besar ini menjadi ranjangnya dan Himālaya, raja pegunungan, menjadi bantalNya; tangan kiriNya berada di atas lautan timur, tangan kananNya di lautan barat, dan kedua kakiNya di lautan selatan, [ini adalah sebuah pertanda] bahwa Beliau akan tercerahkan hingga pencerahan sempurna yang tertinggi. Mimpi agung pertama ini muncul padaNya [sebagai suatu pertanda] bahwa pencerahanNya [segera terjadi].",0.4829336702823639,
24,apa yang terjadi pada saat pencapaian pencerahan,gte-multilingual-base,exp5.base,id,2,sn48.68,sn48.68:md2,anggara,"“Dan apakah, para bhikkhu, kondisi-kondisi yang menghasilkan pencerahan? Indria keyakinan … indria kebijaksanaan … yaitu, untuk mencapai pencerahan.”",0.2044153660535812,
24,apa yang terjadi pada saat pencapaian pencerahan,gte-multilingual-base,exp5.base,id,3,sn46.131-142,sn46.131-142:md5,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.1504611223936081,
24,apa yang terjadi pada saat pencapaian pencerahan,gte-multilingual-base,exp5.base,id,4,sn46.143-152,sn46.143-152:md1,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.1504611223936081,
24,apa yang terjadi pada saat pencapaian pencerahan,gte-multilingual-base,exp5.base,id,5,sn46.153-164,sn46.153-164:md1,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.1504611223936081,
25,perasaan malu dan takut,gte-multilingual-base,exp5.base,id,1,an10.76,an10.76:md21,anggara,"(10) “Para bhikkhu, seorang yang memiliki rasa malu dan rasa takut adalah seorang yang waspada. Seorang yang waspada mampu meninggalkan sikap tidak hormat, sulit diajak bicara, dan pertemanan yang buruk. Seorang yang memiliki teman-teman yang baik mampu meninggalkan kurangnya keyakinan, ketidak-dermawanan, dan kemalasan. Seorang yang bersemangat mampu meninggalkan kegelisahan, tanpa-pengendalian, dan ketidak-bermoralan. Seorang yang bermoral mampu meninggalkan kurangnya keinginan untuk menemui para mulia, kurangnya keinginan untuk mendengarkan Dhamma mulia, dan pikiran yang condong pada kritikan. Seorang yang pikirannya tidak condong pada kritikan mampu meninggalkan kekacauan-pikiran, kurangnya pemahaman jernih, dan gangguan pikiran. Seorang yang pikirannya tidak terganggu mampu meninggalkan pengamatan tidak seksama, mengikuti jalan yang salah, dan kelambanan pikiran. Seorang yang pikirannya tidak lamban mampu meninggalkan pandangan eksistensi-diri, keragu-raguan, dan genggaman keliru pada perilaku dan upacara. Seorang yang tidak ragu-ragu mampu meninggalkan nafsu, kebencian, dan delusi. Setelah meninggalkan nafsu, kebencian, dan delusi, maka ia mampu meninggalkan kelahiran, penuaan, dan kematian.”",0.9455822110176086,
25,perasaan malu dan takut,gte-multilingual-base,exp5.base,id,2,dn33,dn33:md17,anggara,‘Rasa malu bermoral dan rasa takut bermoral ( hiri ca ottappañ ca ).,0.8765818476676941,
25,perasaan malu dan takut,gte-multilingual-base,exp5.base,id,3,an4.229,an4.229:md2,anggara,"“… Ia memiliki keyakinan, bermoral, dan memiliki rasa malu dan rasa takut …”",0.8122206330299377,
25,perasaan malu dan takut,gte-multilingual-base,exp5.base,id,4,an4.219,an4.219:md2,anggara,"“… Seorang yang memiliki keyakinan, bermoral, dan memiliki rasa malu dan rasa takut …”",0.784540057182312,
25,perasaan malu dan takut,gte-multilingual-base,exp5.base,id,5,an7.4,an7.4:md4,anggara,"(3) “Dan apakah kekuatan rasa malu? Di sini, seorang siswa mulia memiliki rasa malu; ia malu terhadap perbuatan buruk melalui jasmani, ucapan, dan pikiran; ia malu dalam memperoleh kualitas-kualitas tidak bermanfaat yang buruk. Ini disebut kekuatan rasa malu.",0.2026063501834869,
26,bersatu di kehidupan selanjutnya,gte-multilingual-base,exp5.base,id,1,pv17,pv17,blurb,Apa yang harus dilakukan seseorang untuk mengamankan kebahagiaan di kehidupan selanjutnya?,0.6503003835678101,
26,bersatu di kehidupan selanjutnya,gte-multilingual-base,exp5.base,id,2,an4.55,an4.55:md4,anggara,"“Perumah-tangga, jika baik istri maupun suami ingin dapat saling bertemu satu sama lain bukan hanya dalam kehidupan ini tetapi juga dalam kehidupan mendatang, maka mereka harus memiliki keyakinan yang sama, perilaku bermoral yang sama, kedermawanan yang sama, dan kebijaksanaan yang sama. Maka mereka akan dapat senantiasa saling bertemu satu sama lain bukan hanya dalam kehidupan ini tetapi juga dalam kehidupan mendatang.”",0.6020669937133789,
26,bersatu di kehidupan selanjutnya,gte-multilingual-base,exp5.base,id,3,an4.56,an4.56:md1,anggara,"“Para bhikkhu, jika baik suami maupun istri ingin dapat saling melihat satu sama lain bukan hanya dalam kehidupan ini tetapi juga dalam kehidupan mendatang, maka mereka harus memiliki keyakinan yang sama, perilaku bermoral yang sama, kedermawanan yang sama, dan kebijaksanaan yang sama. Maka mereka akan dapat senantiasa saling bertemu satu sama lain bukan hanya dalam kehidupan ini tetapi juga dalam kehidupan mendatang.”",0.4948675036430359,
26,bersatu di kehidupan selanjutnya,gte-multilingual-base,exp5.base,id,4,pli-tv-bu-vb-ss5,pli-tv-bu-vb-ss5:md102,anggara,"setelah memberikan harta, mereka hidup bersama.",0.3689226508140564,
26,bersatu di kehidupan selanjutnya,gte-multilingual-base,exp5.base,id,5,pli-tv-bu-vb-ss5,pli-tv-bu-vb-ss5:md108,anggara,"setelah melepaskan alas kepala, mereka hidup bersama.",0.3059602677822113,
27,jenis jenis karma buruk,gte-multilingual-base,exp5.base,id,1,dn33,dn33:md82,anggara,"‘Tiga jenis bentukan kamma: baik, tidak baik, tidak terganggu ( puññābhisaṅkhāro, apuññābhisaṅkhāro, āneñjābhisaṅkhāro ).",0.9588986039161682,
27,jenis jenis karma buruk,gte-multilingual-base,exp5.base,id,2,an3.100,an3.100:md23,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ia tidak terbatas dan berkarakter mulia, dan ia berdiam tanpa batas. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.9123382568359376,
27,jenis jenis karma buruk,gte-multilingual-base,exp5.base,id,3,an3.100,an3.100:md4,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ia tidak terbatas dan berkarakter mulia, dan ia berdiam tanpa batas. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.9123382568359376,
27,jenis jenis karma buruk,gte-multilingual-base,exp5.base,id,4,an3.100,an3.100:md11,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.8906471133232117,
27,jenis jenis karma buruk,gte-multilingual-base,exp5.base,id,5,an3.100,an3.100:md17,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.8906471133232117,
28,berbagai jenis perbuatan baik,gte-multilingual-base,exp5.base,id,1,an9.5,an9.5:md5,anggara,"(4) “Dan apakah kekuatan memelihara hubungan baik? Ada empat cara ini untuk memelihara hubungan baik: memberi, ucapan kasih sayang, perbuatan baik, dan tidak membeda-bedakan. Di antara pemberian-pemberian, yang terbaik adalah pemberian Dhamma. Di antara jenis-jenis ucapan kasih sayang, yang terbaik adalah berulang-ulang mengajarkan Dhamma kepada seseorang yang tertarik dan mendengarkannya dengan menyimak. Di antara jenis-jenis perbuatan baik, yang terbaik adalah ketika seseorang mendorong, mengokohkan, dan menegakkan seorang yang tanpa keyakinan dalam kesempurnaan keyakinan, seorang yang tidak bermoral dalam kesempurnaan perilaku bermoral, seorang yang kikir dalam kesempurnaan kedermawanan, dan seorang yang tidak bijaksana dalam kesempurnaan kebijaksanaan. Di antara jenis-jenis tidak membeda-bedakan, yang terbaik adalah bahwa seorang pemasuk-arus setara dengan seorang pemasuk-arus, seorang yang-kembali-sekali setara dengan seorang yang-kembali-sekali, seorang yang-tidak-kembali setara dengan seorang yang-tidak-kembali, dan seorang Arahant setara dengan seorang Arahant. Ini disebut kekuatan mempertahankan hubungan baik.",0.9733008146286012,
28,berbagai jenis perbuatan baik,gte-multilingual-base,exp5.base,id,2,an4.221,an4.221:md2,anggara,"“Para bhikkhu, ada empat jenis perbuatan baik melalui ucapan. Apakah empat ini? Mengucapkan yang sebenarnya, mengucapkan kata-kata yang tidak memecah-belah, berbicara lembut, dan berbicara secara bijaksana. Ini adalah keempat jenis perbuatan baik melalui ucapan itu.”",0.9696906805038452,
28,berbagai jenis perbuatan baik,gte-multilingual-base,exp5.base,id,3,sn46.6,sn46.6:md15,anggara,"“Dan bagaimanakah, Kuṇḍaliya, ketiga jenis perbuatan baik ini dikembangkan dan dilatih sehingga memenuhi empat penegakan perhatian? Di sini, Kuṇḍaliya, setelah meninggalkan perbuatan salah melalui jasmani, seorang bhikkhu mengembangkan perbuatan baik melalui jasmani; setelah meninggalkan perbuatan salah melalui ucapan, seorang bhikkhu mengembangkan perbuatan baik melalui ucapan; setelah meninggalkan perbuatan salah melalui pikiran, seorang bhikkhu mengembangkan perbuatan baik melalui pikiran. Dengan cara inilah ketiga jenis perbuatan baik dikembangkan dan dilatih sehingga memenuhi empat penegakan perhatian.",0.9440598487854004,
28,berbagai jenis perbuatan baik,gte-multilingual-base,exp5.base,id,4,an4.149,an4.149:md1,anggara,"“Para bhikkhu, ada empat jenis perilaku baik melalui ucapan ini. Apakah empat ini? Ucapan jujur, ucapan tidak memecah belah, ucapan halus, dan ucapan bijaksana. Ini adalah keempat jenis perilaku baik melalui ucapan.”",0.9320676326751708,
28,berbagai jenis perbuatan baik,gte-multilingual-base,exp5.base,id,5,mn117,mn117:md28,anggara,"“Dan apakah, para bhikkhu, perbuatan benar? Perbuatan benar, Aku katakan, ada dua jenis: ada perbuatan benar yang terpengaruh oleh noda-noda, berhubungan dengan kebajikan, dan matang dalam perolehan; dan ada perbuatan benar yang mulia, tanpa noda, melampaui keduniawian, sebuah faktor dari sang jalan.",0.6272486448287964,
29,jenis orang yang tak boleh ditahbiskan,gte-multilingual-base,exp5.base,id,1,an3.27,an3.27:md1,anggara,"“Para bhikkhu, ada tiga jenis orang ini yang terdapat di dunia ini. Apakah tiga ini? (1) Ada orang yang harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani; (2) seorang yang harus dilihat dengan keseimbangan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani; dan (3) seorang yang harus dijadikan teman, harus diikuti, dan harus dilayani.",0.4415558874607086,
29,jenis orang yang tak boleh ditahbiskan,gte-multilingual-base,exp5.base,id,2,an3.27,an3.27:md2,anggara,"(1) “Dan orang jenis apakah, para bhikkhu, yang harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani? Di sini, seseorang tidak bermoral, berkarakter buruk, tidak murni, mencurigakan, merahasiakan perbuatannya, bukan seorang petapa walaupun mengaku sebagai petapa, tidak hidup selibat walaupun mengaku hidup selibat, busuk dalam batinnya, jahat, rusak. Orang seperti ini harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani. Karena alasan apakah? Walaupun seseorang tidak mengikuti teladan dari orang seperti itu, namun berita buruk tetap akan menyebar tentang dirinya: ‘Ia memiliki sahabat-sahabat yang jahat, teman-teman yang jahat, kawan-kawan yang jahat.’ Seperti halnya seekor ular yang melintasi kotoran tinja, walaupun ular itu tidak menggigit, namun tetap akan berlumuran tinja, demikian pula, walaupun seseorang tidak mengikuti teladan dari orang seperti itu, namun berita buruk tetap akan menyebar tentang dirinya: ‘Ia memiliki sahabat-sahabat yang jahat, teman-teman yang jahat, kawan-kawan yang jahat.’ Oleh karena itu orang seperti itu harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani.",0.3760617971420288,
29,jenis orang yang tak boleh ditahbiskan,gte-multilingual-base,exp5.base,id,3,an3.27,an3.27:md3,anggara,"(2) “Dan orang jenis apakah, para bhikkhu, yang harus dilihat dengan keseimbangan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani? Di sini, seseorang mudah marah dan mudah gusar. Bahkan jika ia dikritik sedikit maka ia akan kehilangan kesabarannya dan menjadi jengkel, melawan, dan keras kepala; ia memperlihatkan kemarahan, kebencian, dan kekesalan. Seperti halnya luka bernanah, jika ditusuk dengan tongkat atau pecahan tembikar, akan mengeluarkan lebih banyak cairan lagi, demikian pula … Seperti halnya sebuah lubang kotoran, jika ditusuk dengan tongkat atau pecahan tembikar, akan menjadi berbau lebih busuk, demikian pula, seseorang di sini mudah marah dan … memperlihatkan kemarahan, kebencian, dan kekesalan. Orang seperti itu harus dilihat dengan keseimbangan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani. Karena alasan apakah? [Dengan pikiran:] ‘Ia akan menghinaku, memakiku, dan membahayakan aku.’ Oleh karena itu orang seperti itu harus dilihat dengan keseimbangan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani.",0.3057661354541778,
29,jenis orang yang tak boleh ditahbiskan,gte-multilingual-base,exp5.base,id,4,an10.54,an10.54:md14,anggara,"(10) “Ketika dikatakan: ‘Orang-orang juga, Aku katakan, ada dua jenis: mereka yang harus didekati, dan mereka yang tidak boleh didekati,’ karena alasan apakah hal ini dikatakan? Jika seseorang mengetahui tentang orang lain: ‘Ketika aku bergaul dengan orang ini, kualitas-kualitas tidak bermanfaat bertambah dalam diriku dan kualitas-kualitas bermanfaat berkurang,’ maka ia tidak boleh mendekati orang demikian. Tetapi jika ia mengetahui tentang orang lain: ‘Ketika aku bergaul dengan orang ini, kualitas-kualitas tidak bermanfaat berkurang dalam diriku dan kualitas-kualitas bermanfaat bertambah,’ maka ia harus mendekati orang demikian. Ketika dikatakan: ‘Orang-orang juga, Aku katakan, ada dua jenis: mereka yang harus didekati, dan mereka yang tidak boleh didekati,’ adalah karena ini maka hal itu dikatakan.”",0.2490727007389068,
29,jenis orang yang tak boleh ditahbiskan,gte-multilingual-base,exp5.base,id,5,mn70,mn70:md28,anggara,"“Orang jenis apakah yang-terbebaskan-melalui-keyakinan? Di sini seseorang tidak menyentuh dengan tubuhnya dan tidak berdiam dalam kebebasan-kebebasan yang damai dan tanpa-materi, melampaui bentuk-bentuk, tetapi beberapa nodanya dihancurkan melalui penglihatannya dengan kebijaksanaan, dan keyakinannya tertanam, berakar, dan kokoh di dalam Sang Tathāgata. Orang jenis ini disebut seorang yang-terbebaskan-melalui-keyakinan. Aku mengatakan tentang bhikkhu demikian bahwa ia masih harus melakukan tugas dengan tekun. Mengapakah? Karena ketika Yang Mulia itu … menuju kehidupan tanpa rumah. Dengan melihat buah ketekunan bagi seorang bhikkhu demikian, Aku katakan bahwa ia masih harus melakukan tugas dengan tekun.",0.1102595329284668,
30,apa itu proliferasi mental,gte-multilingual-base,exp5.base,id,1,sn35.248,sn35.248:md10,anggara,"“Para bhikkhu, ‘aku’ adalah suatu proliferasi; ‘aku adalah ini’ adalah suatu proliferasi; ‘aku akan menjadi’ adalah suatu proliferasi … ‘aku akan bukan-memiliki-persepsi juga bukan-tanpa-persepsi’ adalah suatu proliferasi. Proliferasi adalah penyakit, proliferasi adalah tumor, proliferasi adalah anak panah. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan berdiam dengan pikiran bebas dari proliferasi.’",0.6885466575622559,
30,apa itu proliferasi mental,gte-multilingual-base,exp5.base,id,2,mn18,mn18:md17,anggara,"“Dengan bergantung pada telinga dan suara-suara … Dengan bergantung pada hidung dan bau-bauan … Dengan bergantung pada lidah dan rasa kecapan … Dengan bergantung pada badan dan objek-objek sentuhan … Dengan bergantung pada pikiran dan objek-objek pikiran, maka muncul kesadaran-pikiran. Pertemuan ketiga ini adalah kontak. Dengan kontak sebagai kondisi maka ada perasaan. Apa yang ia rasakan, itulah yang ia kenali. Apa yang ia kenali, itulah yang ia pikirkan. Apa yang ia pikirkan, itulah yang diproliferasikan oleh pikiran. Dengan apa yang ia proliferasikan secara pikiran sebagai sumber, maka persepsi dan gagasan yang muncul dari proliferasi pikiran menyerang seseorang sehubungan dengan objek-objek pikiran masa lampau, masa depan, dan masa sekarang yang dikenali melalui pikiran.",0.5143656730651855,
30,apa itu proliferasi mental,gte-multilingual-base,exp5.base,id,3,mn18,mn18:md16,anggara,"“Dengan bergantung pada mata dan bentuk-bentuk, maka muncul kesadaran-mata. Pertemuan ketiga ini adalah kontak. Dengan kontak sebagai kondisi maka ada perasaan. Apa yang ia rasakan, itulah yang ia kenali. Apa yang ia kenali, itulah yang ia pikirkan. Apa yang ia pikirkan, itulah yang diproliferasikan oleh pikiran. Dengan apa yang ia proliferasikan secara pikiran sebagai sumber, maka persepsi dan gagasan yang muncul dari proliferasi pikiran menyerang seseorang sehubungan dengan bentuk-bentuk masa lampau, masa depan, dan masa sekarang yang dikenali melalui mata.",0.4629117548465729,
30,apa itu proliferasi mental,gte-multilingual-base,exp5.base,id,4,mn18,mn18:md8,anggara,"“Para bhikkhu, sehubungan dengan sumber melalui mana persepsi dan gagasan yang muncul dari proliferasi pikiran yang menyerang seseorang: jika tidak ada apapun di sana yang menyenangkan, yang disambut dan digenggam, maka ini adalah akhir dari kecenderungan tersembunyi pada nafsu, akhir dari kecenderungan tersembunyi pada penolakan, akhir dari kecenderungan tersembunyi pada pandangan-pandangan, akhir dari kecenderungan tersembunyi pada keragu-raguan, akhir dari kecenderungan tersembunyi pada keangkuhan, akhir dari kecenderungan tersembunyi pada penjelmaan, akhir dari kecenderungan tersembunyi pada ketidak-tahuan; ini adalah akhir dari penggunaan tongkat pemukul dan senjata, akhir dari pertengkaran, percekcokan, perselisihan, tuding-menuding, fitnah, dan kebohongan; di sini kondisi-kondisi jahat yang tidak bermanfaat lenyap tanpa sisa.”",0.3589417338371277,
30,apa itu proliferasi mental,gte-multilingual-base,exp5.base,id,5,mn18,mn18:md19,anggara,"“Ketika ada telinga, suara, dan kesadaran-telinga … Ketika ada hidung, bau-bauan, dan kesadaran-hidung … Ketika ada lidah, rasa kecapan, dan kesadaran-lidah … Ketika ada badan, objek sentuhan, dan kesadaran-badan … Ketika ada pikiran, objek pikiran, dan kesadaran-pikiran … adalah mungkin untuk menunjukkan manifestasi penyerangan oleh persepsi dan gagasan yang muncul dari proliferasi pikiran.",0.1925971060991287,
